46130;Massamagrell;Valencia;cajero;5748-022;Av. Mayor, 38;/;39.57079;-0.33127427
46130;Massamagrell;Valencia;cajero;5748-023;Av. Mayor, 38;/;39.57079;-0.33127427
46130;Massamagrell;Valencia;cajero;5748-024;Av. Mayor, 38;/;39.57079;-0.33127427
46139;Pobla de Farnals;Valencia;cajero;6378-021;Av. del País Valenciano, 124;/;39.577206;-0.32739043
46139;Pobla de Farnals;Valencia;cajero;6378-022;Av. del País Valenciano, 124;/;39.577206;-0.32739043
46136;Museros;Valencia;cajero;6192-021;Pza. de la Libertad, 10;/;39.563576;-0.34149617
46138;Rafelbuñol;Valencia;cajero;6193-021;C/ Camí Fondo, 2;/;39.588665;-0.3343615
46138;Rafelbuñol;Valencia;cajero;6193-022;C/ Camí Fondo, 2;/;39.588665;-0.3343615
46133;Meliana;Valencia;oficina;6127;C/ Colón, 9;961490501;39.527924;-0.349772
46134;Foios;Valencia;oficina;6114;C/ Doctor Millán, 27;961491247;39.53733;-0.35500243
46135;Albalat Dels Sorells;Valencia;oficina;6129;C/ Maestro Melchor, 8;961490645;39.54367;-0.3471315
46132;Almassera;Valencia;oficina;6131;Av. de Santa María del Puig, 2;961853762;39.512386;-0.35600424
46131;Bonrepos i Mirambell;Valencia;oficina;6178;C/ Pintor Lluch, 8;961853550;39.517193;-0.36598742
46114;Vinalesa;Valencia;oficina;6140;C/ Mayor, 11;961490710;39.536823;-0.37060618
46021;Valencia;Valencia;empresa;8724;Av. Cataluña, 6;963937225;39.477997;-0.354582
46133;Meliana;Valencia;cajero;6127-021;C/ Colón, 9;/;39.527924;-0.349772
46133;Meliana;Valencia;cajero;6127-022;C/ Colón, 9;/;39.527924;-0.349772
46134;Foios;Valencia;cajero;6114-021;C/ Doctor Millán, 27;/;39.53733;-0.35500243
46134;Foios;Valencia;cajero;6114-022;C/ Doctor Millán, 27;/;39.53733;-0.35500243
46135;Albalat Dels Sorells;Valencia;cajero;6129-021;C/ Maestro Melchor, 8;/;39.54367;-0.3471315
46132;Almassera;Valencia;cajero;6131-021;Av. de Santa María del Puig, 2;/;39.512386;-0.35600424
46132;Almassera;Valencia;cajero;6131-022;Av. de Santa María del Puig, 2;/;39.512386;-0.35600424
46131;Bonrepos i Mirambell;Valencia;cajero;6178-021;C/ Pintor Lluch, 8;/;39.517193;-0.36598742
46114;Vinalesa;Valencia;cajero;6140-021;C/ Mayor, 11;/;39.536823;-0.37060618
46470;Massanassa;Valencia;oficina;6238;C/ Josep Alba i Alba, 1;961253025;39.412334;-0.3974229
46910;Alfafar;Valencia;oficina;6201;Pza. Miguel Hernandez, Letra K Letra K;963750525;39.4171;-0.399928
46470;Catarroja;Valencia;oficina;9652;Av. Rambleta, 36;961274559;39.404804;-0.40624738
46470;Catarroja;Valencia;oficina;6044;Cami Real, 21;961263108;39.403168;-0.403387
46910;Alfafar;Valencia;oficina;6084;Del Sol, 2;963750475;39.42217;-0.390427
46910;Benetusser;Valencia;oficina;5750;C/ Marqués del Turia, 55;963182710;39.423695;-0.39759457
46910;Sedavi;Valencia;oficina;6228;Av. Gomez Ferrer, 4;963751151;39.425285;-0.386407
46470;Albal;Valencia;oficina;6226;Pza. del Jardi, 4-5;961262988;39.39727;-0.413039
46200;Paiporta;Valencia;oficina;6090;Uno de Mayo, 19;963971252;39.42794;-0.419167
46200;Paiporta;Valencia;oficina;9976;C/ Jaime I, 9;963972997;39.43006;-0.41633248
46910;Sedavi;Valencia;empresa;8714;Av. Mediterraneo 24-2 Local Local D;963185820;39.424107;-0.373897
46910;Alfafar;Valencia;cajero;0601-052;C/ Alcalde José Puertes, s/n;/;39.413986;-0.38091
46910;Sedavi;Valencia;cajero;0448-005;Av. de la Albufera, 51 C;/;39.42229;-0.384162
46910;Alfafar;Valencia;cajero;0449-020;Avda. de la Albufera s/n;/;39.42;-0.377419
46470;Massanassa;Valencia;cajero;6238-021;C/ Josep Alba i Alba, 1;/;39.412334;-0.3974229
46470;Massanassa;Valencia;cajero;6238-022;C/ Josep Alba i Alba, 1;/;39.412334;-0.3974229
46910;Alfafar;Valencia;cajero;6201-021;Pza. Miguel Hernandez, Letra K Letra K;/;39.4171;-0.399928
46910;Alfafar;Valencia;cajero;6201-022;Pza. Miguel Hernandez, Letra K Letra K;/;39.4171;-0.399928
46470;Catarroja;Valencia;cajero;9652-021;Av. Rambleta, 36;/;39.404804;-0.40624738
46470;Catarroja;Valencia;cajero;9652-022;Av. Rambleta, 36;/;39.404804;-0.40624738
46470;Catarroja;Valencia;cajero;9652-023;Av. Rambleta, 36;/;39.404804;-0.40624738
46470;Catarroja;Valencia;cajero;6044-021;Cami Real, 21;/;39.403168;-0.403387
46470;Catarroja;Valencia;cajero;6044-022;Cami Real, 21;/;39.403168;-0.403387
46910;Alfafar;Valencia;cajero;6084-021;Del Sol, 2;/;39.42217;-0.390427
46910;Alfafar;Valencia;cajero;6084-022;Del Sol, 2;/;39.42217;-0.390427
46910;Benetusser;Valencia;cajero;5750-021;C/ Marqués del Turia, 55;/;39.423695;-0.39759457
46910;Benetusser;Valencia;cajero;5750-022;C/ Marqués del Turia, 55;/;39.423695;-0.39759457
46910;Benetusser;Valencia;cajero;5750-023;C/ Marqués del Turia, 55;/;39.423695;-0.39759457
46910;Sedavi;Valencia;cajero;6228-021;Av. Gomez Ferrer, 4;/;39.425285;-0.386407
46910;Sedavi;Valencia;cajero;6228-022;Av. Gomez Ferrer, 4;/;39.425285;-0.386407
46910;Sedavi;Valencia;cajero;6228-023;Av. Gomez Ferrer, 4;/;39.425285;-0.386407
46470;Albal;Valencia;cajero;6226-021;Pza. del Jardi, 4-5;/;39.39727;-0.413039
46470;Albal;Valencia;cajero;6226-022;Pza. del Jardi, 4-5;/;39.39727;-0.413039
46200;Paiporta;Valencia;cajero;6090-021;Uno de Mayo, 19;/;39.42794;-0.419167
46200;Paiporta;Valencia;cajero;6090-022;Uno de Mayo, 19;/;39.42794;-0.419167
46200;Paiporta;Valencia;cajero;9976-021;C/ Jaime I, 9;/;39.43006;-0.41633248
46200;Paiporta;Valencia;cajero;9976-022;C/ Jaime I, 9;/;39.43006;-0.41633248
46200;Paiporta;Valencia;cajero;9976-023;C/ Jaime I, 9;/;39.43006;-0.41633248
46711;Miramar;Valencia;oficina;6390;C/ Mayor, 14;962818319;38.950962;-0.13981551
46712;Piles;Valencia;oficina;6149;C/ Salvador Salom, 22;962831328;38.94114;-0.13190567
46713;Bellreguard;Valencia;oficina;6080;C/ Mayor, 7;962815103;38.945053;-0.16066432
46715;L'Alqueria de la Comtessa;Valencia;oficina;6153;C/ Pilota, 12;962893089;38.936447;-0.1544416
46710;Daimus;Valencia;oficina;6225;Pza. de Jaume I, 16;962819140;38.968506;-0.15252113
46702;Gandia;Valencia;empresa;8716;Forn, 1;962965302;38.964897;-0.181046
46730;Gandia;Valencia;cajero;0449-025;CTRA NAZARET A OLIVA, S/N;/;38.939064;-0.13261914
46711;Miramar;Valencia;cajero;6390-021;C/ Mayor, 14;/;38.950962;-0.13981551
46712;Piles;Valencia;cajero;6149-021;C/ Salvador Salom, 22;/;38.94114;-0.13190567
46713;Bellreguard;Valencia;cajero;6080-021;C/ Mayor, 7;/;38.945053;-0.16066432
46715;L'Alqueria de la Comtessa;Valencia;cajero;6153-021;C/ Pilota, 12;/;38.936447;-0.1544416
46710;Daimus;Valencia;cajero;6225-021;Pza. de Jaume I, 16;/;38.968506;-0.15252113
46198;Millares;Valencia;oficina;6385;C/ Higinio Sancho, s/n;962519172;39.237278;-0.77210873
46600;Alzira;Valencia;empresa;8715;C/ Alquenencia, 32;962229950;39.149357;-0.43070644
46196;Catadau;Valencia;cajero;0448-057;Av. de Om, 21;/;39.246346;-0.610943
46640;Moixent;Valencia;oficina;6138;C/ Padre Moreno, 16;962261130;38.874554;-0.75127
46870;Ontinyent;Valencia;empresa;8720;Av.del Textil,56 C.emp. El Pla Centro Empresar;962389042;38.824;-0.606329
46640;Moixent;Valencia;cajero;6138-021;C/ Padre Moreno, 16;/;38.874554;-0.75127
46640;Moixent;Valencia;cajero;6138-022;C/ Padre Moreno, 16;/;38.874554;-0.75127
46113;Moncada;Valencia;oficina;6087;Ausias March, 5;961390190;39.5449;-0.392729
46113;Moncada;Valencia;oficina;6220;Badia, 7;961393261;39.5451;-0.398008
46115;Alfara del Patriarca;Valencia;oficina;6208;Pza. del Antic Regne de Valencia, 1;961390314;39.544598;-0.38495868
46016;Benifaraig;Valencia;oficina;6362;C/ Santísima Cruz, 4;963644891;39.52941;-0.38604498
46111;Rocafort;Valencia;oficina;6216;C/ Conde de Cirat, s/n;961310825;39.52967;-0.409818
46114;Vinalesa;Valencia;oficina;6140;C/ Mayor, 11;961490710;39.536823;-0.37060618
46988;Paterna;Valencia;empresa;5889;C/ Ciudad de Sagunto, 20 (Pol. Fuente del Jarro);961343003;39.512985;-0.46042264
46113;Moncada;Valencia;cajero;0448-081;C/ Gómez i Ferrer, 18;/;39.54497;-0.3971782
46113;Moncada;Valencia;cajero;6087-021;Ausias March, 5;/;39.5449;-0.392729
46113;Moncada;Valencia;cajero;6087-022;Ausias March, 5;/;39.5449;-0.392729
46113;Moncada;Valencia;cajero;6220-021;Badia, 7;/;39.5451;-0.398008
46113;Moncada;Valencia;cajero;6220-022;Badia, 7;/;39.5451;-0.398008
46113;Moncada;Valencia;cajero;6220-023;Badia, 7;/;39.5451;-0.398008
46115;Alfara del Patriarca;Valencia;cajero;6208-021;Pza. del Antic Regne de Valencia, 1;/;39.544598;-0.38495868
46115;Alfara del Patriarca;Valencia;cajero;6208-022;Pza. del Antic Regne de Valencia, 1;/;39.544598;-0.38495868
46111;Rocafort;Valencia;cajero;6216-021;C/ Conde de Cirat, s/n;/;39.52967;-0.409818
46111;Rocafort;Valencia;cajero;6216-022;C/ Conde de Cirat, s/n;/;39.52967;-0.409818
46114;Vinalesa;Valencia;cajero;6140-021;C/ Mayor, 11;/;39.536823;-0.37060618
46892;Montaverner;Valencia;oficina;6363;C/ Alicante, 20;962297066;38.8879;-0.496584
46893;Alfarrasi;Valencia;oficina;6364;C/ Martí Flores, 15;962298678;38.904106;-0.49533963
46870;Ontinyent;Valencia;empresa;8720;Av.del Textil,56 C.emp. El Pla Centro Empresar;962389042;38.824;-0.606329
46892;Montaverner;Valencia;cajero;6363-021;C/ Alicante, 20;/;38.8879;-0.496584
46192;Montserrat;Valencia;oficina;6191;Pza. de Colón, 7;962999667;39.35705;-0.60124934
46014;Valencia;Valencia;empresa;8722;Av. del Cid, 105;963135915;39.46914;-0.415614
46192;Montserrat;Valencia;cajero;6191-021;Pza. de Colón, 7;/;39.35705;-0.60124934
46192;Montserrat;Valencia;cajero;6191-022;Pza. de Colón, 7;/;39.35705;-0.60124934
46136;Museros;Valencia;oficina;6192;Pza. de la Libertad, 10;961441614;39.563576;-0.34149617
46130;Massamagrell;Valencia;oficina;5748;Av. Mayor, 38;961440079;39.57079;-0.33127427
46139;Pobla de Farnals;Valencia;oficina;6378;Av. del País Valenciano, 124;961441465;39.577206;-0.32739043
46021;Valencia;Valencia;empresa;8724;Av. Cataluña, 6;963937225;39.477997;-0.354582
46139;Pobla de Farnals;Valencia;cajero;0448-069;Av. de la Magdalena, 1;/;39.57114;-0.3354588
46136;Museros;Valencia;cajero;6192-021;Pza. de la Libertad, 10;/;39.563576;-0.34149617
46130;Massamagrell;Valencia;cajero;5748-021;Av. Mayor, 38;/;39.57079;-0.33127427
46130;Massamagrell;Valencia;cajero;5748-022;Av. Mayor, 38;/;39.57079;-0.33127427
46130;Massamagrell;Valencia;cajero;5748-023;Av. Mayor, 38;/;39.57079;-0.33127427
46130;Massamagrell;Valencia;cajero;5748-024;Av. Mayor, 38;/;39.57079;-0.33127427
46139;Pobla de Farnals;Valencia;cajero;6378-021;Av. del País Valenciano, 124;/;39.577206;-0.32739043
46139;Pobla de Farnals;Valencia;cajero;6378-022;Av. del País Valenciano, 124;/;39.577206;-0.32739043
46119;Naquera;Valencia;oficina;6218;Pza. de l'Esglesia, s/n;961680066;39.658337;-0.424757
46988;Paterna;Valencia;empresa;5889;C/ Ciudad de Sagunto, 20 (Pol. Fuente del Jarro);961343003;39.512985;-0.46042264
46119;Naquera;Valencia;cajero;6218-021;Pza. de l'Esglesia, s/n;/;39.658337;-0.424757
46692;Montesa;Valencia;oficina;6361;C/ San Vicente, 21;962299303;38.949318;-0.652167
46810;Enguera;Valencia;oficina;6096;Pza. del País Valenciano, 9;962224154;38.97996;-0.68741
46870;Ontinyent;Valencia;empresa;8720;Av.del Textil,56 C.emp. El Pla Centro Empresar;962389042;38.824;-0.606329
46810;Enguera;Valencia;cajero;6096-021;Pza. del País Valenciano, 9;/;38.97996;-0.68741
46823;Navarres;Valencia;oficina;6148;Av. del Pintor Tarraso, 99;962266027;39.100403;-0.694668
46600;Alzira;Valencia;empresa;8715;C/ Alquenencia, 32;962229950;39.149357;-0.43070644
46823;Navarres;Valencia;cajero;0448-080;C/ de la Fuente, 27 Bajo;/;39.099392;-0.6947495
46823;Navarres;Valencia;cajero;6148-021;Av. del Pintor Tarraso, 99;/;39.100403;-0.694668
46780;Oliva;Valencia;oficina;9642;C/ Poeta Querol, 16;962858634;38.919655;-0.11787772
46780;Oliva;Valencia;oficina;6233;Paseo Alcalde Juan Sancho, 12;962851954;38.9236;-0.120238
46712;Piles;Valencia;oficina;6149;C/ Salvador Salom, 22;962831328;38.94114;-0.13190567
46702;Gandia;Valencia;empresa;8716;Forn, 1;962965302;38.964897;-0.181046
46780;Oliva;Valencia;cajero;0449-045;AVDA. MEDITERRANEO,32;/;38.9281;-0.092755
46730;Gandia;Valencia;cajero;0449-025;CTRA NAZARET A OLIVA, S/N;/;38.939064;-0.13261914
46780;Oliva;Valencia;cajero;9642-021;C/ Poeta Querol, 16;/;38.919655;-0.11787772
46780;Oliva;Valencia;cajero;9642-022;C/ Poeta Querol, 16;/;38.919655;-0.11787772
46780;Oliva;Valencia;cajero;6233-021;Paseo Alcalde Juan Sancho, 12;/;38.9236;-0.120238
46780;Oliva;Valencia;cajero;6233-022;Paseo Alcalde Juan Sancho, 12;/;38.9236;-0.120238
46780;Oliva;Valencia;cajero;6233-023;Paseo Alcalde Juan Sancho, 12;/;38.9236;-0.120238
46780;Oliva;Valencia;cajero;6233-024;Paseo Alcalde Juan Sancho, 12;/;38.9236;-0.120238
46780;Oliva;Valencia;cajero;6233-025;Paseo Alcalde Juan Sancho, 12;/;38.9236;-0.120238
46712;Piles;Valencia;cajero;6149-021;C/ Salvador Salom, 22;/;38.94114;-0.13190567
46870;Ontinyent;Valencia;oficina;9607;C/ Daniel Gil, 32;962917030;38.823944;-0.60204864
46870;Ontinyent;Valencia;empresa;8720;Av.del Textil,56 C.emp. El Pla Centro Empresar;962389042;38.824;-0.606329
46870;Ontinyent;Valencia;cajero;9607-003;C/ Daniel Gil, 32;/;38.823944;-0.60204864
46870;Ontinyent;Valencia;cajero;9607-021;C/ Daniel Gil, 32;/;38.823944;-0.60204864
46920;Mislata;Valencia;oficina;6591;Av. Gregorio Gea, 38;963707104;39.473698;-0.417319
46920;Mislata;Valencia;oficina;6232;San Antonio, 128;963792507;39.4771;-0.421321
46920;Mislata;Valencia;oficina;6271;Tomas Sanz, 12;963701707;39.478447;-0.420472
46920;Mislata;Valencia;oficina;9612;Av. de Vicente Blasco Ibáñez, 33;963132020;39.472122;-0.41339278
46014;Valencia;Valencia;oficina;6584;Quart de Les Valls, 4;963599756;39.467342;-0.413832
46950;Xirivella;Valencia;oficina;9670;Av. del Camí Nou, 11;963134910;39.467434;-0.4259777
46018;Valencia;Valencia;oficina;6500;Av. Tres Cruces, 7;963791180;39.4689;-0.406183
46018;Valencia;Valencia;oficina;6123;Av. del Cid, 108;963705616;39.46967;-0.40333986
46950;Xirivella;Valencia;oficina;6263;San Antonio, 13;963501305;39.465;-0.42601
46015;Valencia;Valencia;oficina;6536;Profesor Lopez Ibor, 8-9;963482611;39.476303;-0.400365
46018;Valencia;Valencia;oficina;6526;Pza. de Roma, 5;963590239;39.4715;-0.398791
46018;Valencia;Valencia;oficina;6249;Castan Tobeñas, 16;963707636;39.4741;-0.396945
46014;Valencia;Valencia;oficina;6529;Emilio Lluch, 10;963575043;39.4623;-0.402411
46015;Valencia;Valencia;oficina;6266;Pza. de la Iglesia De Campanar,;963491077;39.4825;-0.396817
46930;Quart de Poblet;Valencia;oficina;6251;Aparejador Antonio Monzo, 5;961541422;39.4824;-0.43837
46015;Valencia;Valencia;oficina;6555;Av. Campanar, 118;963404500;39.4785;-0.394542
46015;Valencia;Valencia;oficina;6585;Av. General Aviles, 44;963402918;39.4853;-0.397589
46014;Valencia;Valencia;oficina;6400;Tres Forques, 93;963780466;39.4638;-0.398768
46008;Valencia;Valencia;oficina;6547;Maestro Guerrero, 10;963824804;39.4735;-0.392836
46015;Valencia;Valencia;oficina;6502;La Marina Alta, 4;963465770;39.490814;-0.402673
46014;Valencia;Valencia;oficina;9629;C/ Archiduque Carlos, 70;963170018;39.461;-0.39945334
46015;Valencia;Valencia;oficina;6159;Av. de Pío XII, 28;963455055;39.482197;-0.3929671
46018;Valencia;Valencia;oficina;6541;Av. del Cid, 22;963845929;39.4676;-0.39333
46930;Quart de Poblet;Valencia;oficina;6036;Pais Valencia, 2;961546628;39.4829;-0.44205
46018;Valencia;Valencia;oficina;6174;Lorca, 8;963855959;39.4683;-0.392268
46015;Valencia;Valencia;oficina;6231;Av. Campanar, 72;963486249;39.482925;-0.392309
46009;Valencia;Valencia;oficina;6540;Av. Pio XII, 2-Local 142 Local 142;963472924;39.4803;-0.391088
46015;Valencia;Valencia;oficina;6170;Av. General Aviles, 28;963468127;39.487;-0.393823
46018;Valencia;Valencia;oficina;6358;C/ Chiva, 26;963847221;39.4661;-0.391603
46008;Valencia;Valencia;oficina;6349;Angel Guimera, 62;963858832;39.4695;-0.389843
46014;Valencia;Valencia;oficina;6535;Arq. Juan Segura de Lago, 10;963170423;39.4547;-0.403962
46018;Valencia;Valencia;oficina;6292;Nicolas Factor, 23-Bis Bis;963773889;39.4616;-0.391978
46015;Valencia;Valencia;oficina;9646;C/ Doctor Nicasio Benlloch, 9;963465087;39.487995;-0.3902936
46015;Valencia;Valencia;oficina;6304;Av. Burjasot, 197;963402123;39.493088;-0.394289
46025;Valencia;Valencia;oficina;6085;Ecuador, 83;963463391;39.4953;-0.392356
46017;Valencia;Valencia;oficina;9644;Av. de Gaspar Aguilar, 63;963587026;39.455017;-0.391109
46014;Valencia;Valencia;empresa;8722;Av. del Cid, 105;963135915;39.46914;-0.415614
46009;Valencia;Valencia;cajero;0449-015;AVDA. GREGORIO GEA 27 (EDIF. PROP.1);/;39.473503;-0.41710496
46015;Valencia;Valencia;cajero;0449-023;AV. MANUEL DE FALLA , 13;/;39.47706;-0.40352225
46015;Valencia;Valencia;cajero;0449-062;VALLE BALLESTERA, 59;/;39.478107;-0.401215
46009;Valencia;Valencia;cajero;0449-017;AVDA. PIO XII,2;/;39.480377;-0.39177418
46009;Valencia;Valencia;cajero;0449-068;AVDA. PIO XII,2;/;39.480064;-0.391559
46015;Valencia;Valencia;cajero;0449-065;AVD.CORTES VALENCIANAS, 59;/;39.493427;-0.402116
46920;Mislata;Valencia;cajero;6591-021;Av. Gregorio Gea, 38;/;39.473698;-0.417319
46920;Mislata;Valencia;cajero;6591-022;Av. Gregorio Gea, 38;/;39.473698;-0.417319
46920;Mislata;Valencia;cajero;6591-023;Av. Gregorio Gea, 38;/;39.473698;-0.417319
46920;Mislata;Valencia;cajero;6591-024;Av. Gregorio Gea, 38;/;39.473698;-0.417319
46920;Mislata;Valencia;cajero;6591-025;Av. Gregorio Gea, 38;/;39.473698;-0.417319
46920;Mislata;Valencia;cajero;6591-026;Av. Gregorio Gea, 38;/;39.473698;-0.417319
46920;Mislata;Valencia;cajero;6232-021;San Antonio, 128;/;39.4771;-0.421321
46920;Mislata;Valencia;cajero;6232-022;San Antonio, 128;/;39.4771;-0.421321
46920;Mislata;Valencia;cajero;6232-023;San Antonio, 128;/;39.4771;-0.421321
46920;Mislata;Valencia;cajero;6232-024;San Antonio, 128;/;39.4771;-0.421321
46920;Mislata;Valencia;cajero;6271-021;Tomas Sanz, 12;/;39.478447;-0.420472
46920;Mislata;Valencia;cajero;6271-022;Tomas Sanz, 12;/;39.478447;-0.420472
46920;Mislata;Valencia;cajero;6271-023;Tomas Sanz, 12;/;39.478447;-0.420472
46920;Mislata;Valencia;cajero;9612-003;Av. de Vicente Blasco Ibáñez, 33;/;39.472122;-0.41339278
46920;Mislata;Valencia;cajero;9612-022;Av. de Vicente Blasco Ibáñez, 33;/;39.472122;-0.41339278
46920;Mislata;Valencia;cajero;9612-023;Av. de Vicente Blasco Ibáñez, 33;/;39.472122;-0.41339278
46920;Mislata;Valencia;cajero;9612-024;Av. de Vicente Blasco Ibáñez, 33;/;39.472122;-0.41339278
46014;Valencia;Valencia;cajero;6584-021;Quart de Les Valls, 4;/;39.467342;-0.413832
46014;Valencia;Valencia;cajero;6584-022;Quart de Les Valls, 4;/;39.467342;-0.413832
46014;Valencia;Valencia;cajero;6584-023;Quart de Les Valls, 4;/;39.467342;-0.413832
46950;Xirivella;Valencia;cajero;9670-021;Av. del Camí Nou, 11;/;39.467434;-0.4259777
46950;Xirivella;Valencia;cajero;9670-022;Av. del Camí Nou, 11;/;39.467434;-0.4259777
46950;Xirivella;Valencia;cajero;9670-023;Av. del Camí Nou, 11;/;39.467434;-0.4259777
46950;Xirivella;Valencia;cajero;9670-024;Av. del Camí Nou, 11;/;39.467434;-0.4259777
46018;Valencia;Valencia;cajero;6500-021;Av. Tres Cruces, 7;/;39.4689;-0.406183
46018;Valencia;Valencia;cajero;6500-022;Av. Tres Cruces, 7;/;39.4689;-0.406183
46018;Valencia;Valencia;cajero;6500-023;Av. Tres Cruces, 7;/;39.4689;-0.406183
46018;Valencia;Valencia;cajero;6123-021;Av. del Cid, 108;/;39.46967;-0.40333986
46018;Valencia;Valencia;cajero;6123-022;Av. del Cid, 108;/;39.46967;-0.40333986
46018;Valencia;Valencia;cajero;6123-023;Av. del Cid, 108;/;39.46967;-0.40333986
46950;Xirivella;Valencia;cajero;6263-021;San Antonio, 13;/;39.465;-0.42601
46950;Xirivella;Valencia;cajero;6263-022;San Antonio, 13;/;39.465;-0.42601
46950;Xirivella;Valencia;cajero;6263-023;San Antonio, 13;/;39.465;-0.42601
46015;Valencia;Valencia;cajero;6536-021;Profesor Lopez Ibor, 8-9;/;39.476303;-0.400365
46018;Valencia;Valencia;cajero;6526-021;Pza. de Roma, 5;/;39.4715;-0.398791
46018;Valencia;Valencia;cajero;6526-022;Pza. de Roma, 5;/;39.4715;-0.398791
46018;Valencia;Valencia;cajero;6526-023;Pza. de Roma, 5;/;39.4715;-0.398791
46018;Valencia;Valencia;cajero;6249-021;Castan Tobeñas, 16;/;39.4741;-0.396945
46018;Valencia;Valencia;cajero;6249-022;Castan Tobeñas, 16;/;39.4741;-0.396945
46014;Valencia;Valencia;cajero;6529-021;Emilio Lluch, 10;/;39.4623;-0.402411
46014;Valencia;Valencia;cajero;6529-022;Emilio Lluch, 10;/;39.4623;-0.402411
46014;Valencia;Valencia;cajero;6529-023;Emilio Lluch, 10;/;39.4623;-0.402411
46015;Valencia;Valencia;cajero;6266-021;Pza. de la Iglesia De Campanar,;/;39.4825;-0.396817
46015;Valencia;Valencia;cajero;6266-022;Pza. de la Iglesia De Campanar,;/;39.4825;-0.396817
46930;Quart de Poblet;Valencia;cajero;6251-021;Aparejador Antonio Monzo, 5;/;39.4824;-0.43837
46930;Quart de Poblet;Valencia;cajero;6251-022;Aparejador Antonio Monzo, 5;/;39.4824;-0.43837
46015;Valencia;Valencia;cajero;6555-021;Av. Campanar, 118;/;39.4785;-0.394542
46015;Valencia;Valencia;cajero;6555-022;Av. Campanar, 118;/;39.4785;-0.394542
46015;Valencia;Valencia;cajero;6555-023;Av. Campanar, 118;/;39.4785;-0.394542
46015;Valencia;Valencia;cajero;6585-021;Av. General Aviles, 44;/;39.4853;-0.397589
46015;Valencia;Valencia;cajero;6585-022;Av. General Aviles, 44;/;39.4853;-0.397589
46014;Valencia;Valencia;cajero;6400-021;Tres Forques, 93;/;39.4638;-0.398768
46014;Valencia;Valencia;cajero;6400-022;Tres Forques, 93;/;39.4638;-0.398768
46008;Valencia;Valencia;cajero;6547-021;Maestro Guerrero, 10;/;39.4735;-0.392836
46008;Valencia;Valencia;cajero;6547-022;Maestro Guerrero, 10;/;39.4735;-0.392836
46015;Valencia;Valencia;cajero;6502-021;La Marina Alta, 4;/;39.490814;-0.402673
46015;Valencia;Valencia;cajero;6502-022;La Marina Alta, 4;/;39.490814;-0.402673
46014;Valencia;Valencia;cajero;9629-021;C/ Archiduque Carlos, 70;/;39.461;-0.39945334
46014;Valencia;Valencia;cajero;9629-022;C/ Archiduque Carlos, 70;/;39.461;-0.39945334
46018;Valencia;Valencia;cajero;6541-021;Av. del Cid, 22;/;39.4676;-0.39333
46018;Valencia;Valencia;cajero;6541-022;Av. del Cid, 22;/;39.4676;-0.39333
46930;Quart de Poblet;Valencia;cajero;6036-021;Pais Valencia, 2;/;39.4829;-0.44205
46930;Quart de Poblet;Valencia;cajero;6036-022;Pais Valencia, 2;/;39.4829;-0.44205
46015;Valencia;Valencia;cajero;6231-021;Av. Campanar, 72;/;39.482925;-0.392309
46015;Valencia;Valencia;cajero;6231-022;Av. Campanar, 72;/;39.482925;-0.392309
46009;Valencia;Valencia;cajero;6540-021;Av. Pio XII, 2-Local 142 Local 142;/;39.4803;-0.391088
46009;Valencia;Valencia;cajero;6540-022;Av. Pio XII, 2-Local 142 Local 142;/;39.4803;-0.391088
46009;Valencia;Valencia;cajero;6540-023;Av. Pio XII, 2-Local 142 Local 142;/;39.4803;-0.391088
46009;Valencia;Valencia;cajero;6540-024;Av. Pio XII, 2-Local 142 Local 142;/;39.4803;-0.391088
46015;Valencia;Valencia;cajero;6170-021;Av. General Aviles, 28;/;39.487;-0.393823
46015;Valencia;Valencia;cajero;6170-022;Av. General Aviles, 28;/;39.487;-0.393823
46018;Valencia;Valencia;cajero;6358-021;C/ Chiva, 26;/;39.4661;-0.391603
46018;Valencia;Valencia;cajero;6358-022;C/ Chiva, 26;/;39.4661;-0.391603
46018;Valencia;Valencia;cajero;6358-023;C/ Chiva, 26;/;39.4661;-0.391603
46018;Valencia;Valencia;cajero;6358-024;C/ Chiva, 26;/;39.4661;-0.391603
46008;Valencia;Valencia;cajero;6349-021;Angel Guimera, 62;/;39.4695;-0.389843
46008;Valencia;Valencia;cajero;6349-022;Angel Guimera, 62;/;39.4695;-0.389843
46008;Valencia;Valencia;cajero;6349-023;Angel Guimera, 62;/;39.4695;-0.389843
46008;Valencia;Valencia;cajero;6349-024;Angel Guimera, 62;/;39.4695;-0.389843
46014;Valencia;Valencia;cajero;6535-021;Arq. Juan Segura de Lago, 10;/;39.4547;-0.403962
46014;Valencia;Valencia;cajero;6535-022;Arq. Juan Segura de Lago, 10;/;39.4547;-0.403962
46014;Valencia;Valencia;cajero;6535-023;Arq. Juan Segura de Lago, 10;/;39.4547;-0.403962
46018;Valencia;Valencia;cajero;6292-021;Nicolas Factor, 23-Bis Bis;/;39.4616;-0.391978
46018;Valencia;Valencia;cajero;6292-022;Nicolas Factor, 23-Bis Bis;/;39.4616;-0.391978
46018;Valencia;Valencia;cajero;6292-023;Nicolas Factor, 23-Bis Bis;/;39.4616;-0.391978
46015;Valencia;Valencia;cajero;9646-021;C/ Doctor Nicasio Benlloch, 9;/;39.487995;-0.3902936
46015;Valencia;Valencia;cajero;9646-022;C/ Doctor Nicasio Benlloch, 9;/;39.487995;-0.3902936
