Madrid;Madrid;C.C. Aravaca (C/ Rosa Luxemburgo, s/n);917299014;40.450336;-3.772763
Madrid;Madrid;Pza. de Andrés Soloaga, 1;915121500;40.39463;-3.7685788
Madrid;Madrid;C/ Villaviciosa, 34;915121300;40.397236;-3.7704778
Madrid;Madrid;C/ Fuente del Tiro, 4;915095060;40.383495;-3.7806594
Madrid;Madrid;C/ Tembleque, 106;915121100;40.39157;-3.7636638
Madrid;Madrid;C/ Illescas, 18;915121200;40.395554;-3.7645125
Madrid;Madrid;C/ Seseña, 28;915121400;40.3987;-3.760661
Madrid;Madrid;C/ Cine, 43;915122200;40.395645;-3.7749517
Madrid;Madrid;C/ Federico Grases, 27;913602009;40.376434;-3.7456162
Madrid;Madrid;Av. de los Poblados, 125;913410200;40.373302;-3.7277467
Madrid;Madrid;C/ Deva, 80;914282300;40.369877;-3.7123163
Madrid;Madrid;C/ Balandro, 38;913717040;40.455112;-3.5892358
Madrid;Madrid;Av. Logroño, 201;913120100;40.46165;-3.591013
Madrid;Madrid;C/ Rioja, 13;917480730;40.45799;-3.5880487
Madrid;Madrid;C/ Eugenia de Montijo, 87;915111100;40.375355;-3.7508194
Madrid;Madrid;C/ Oliva de Plasencia, 3;915095015;40.378517;-3.7789214
Madrid;Madrid;C/ Gral. Romero Basart, 54;915095030;40.377445;-3.7721086
Madrid;Madrid;C/ Aguacate, 42;915111980;40.37089;-3.74681
Madrid;Madrid;C/ Alfredo Aleix, 38-40;915111190;40.368317;-3.7567065
Madrid;Madrid;C/ General Saliquet, 4-6;915095152;40.37678;-3.7758844
Madrid;Madrid;C/ José de Cadalso, 82;915095005;40.376835;-3.7684999
Madrid;Madrid;Av. Carabanchel Alto, 56;915111010;40.370674;-3.7530353
Madrid;Madrid;C/ Guareña, 9-11;915095070;40.386982;-3.765328
Madrid;Madrid;Av. de Rafael Finat, 17;915095105;40.381786;-3.767
Madrid;Madrid;C/ Manuel Alonso (El Pardo),1;913762004;40.520424;-3.7768984
Madrid;Madrid;Gta. Monte del Gozo;917507143;40.50944;-3.66832
Madrid;Madrid;Paseo de San Millán de la Cogolla, 2;917506836;40.50533;-3.6708584
Madrid;Madrid;Av. de la Peseta, 86;915114276;40.362;-3.7512152
Madrid;Madrid;Av. de la Peseta, 50;915111670;40.362278;-3.759761
Alcobendas;Madrid;C/ Marquesa Viuda de Aldama, 5;916573450;40.541294;-3.6329234
Alcobendas;Madrid;C/ Constitución, 92;916573135;40.545288;-3.641986
Alcobendas;Madrid;C/ Manuel de Falla, 71;916573195;40.553062;-3.6420536
Alcobendas;Madrid;Paseo de la Chopera, 7;916573175;40.538437;-3.6385882
Alcobendas;Madrid;Paseo de la Chopera, 92;916573575;40.54358;-3.6440492
Alcobendas;Madrid;C/ Marquesa Viuda de Aldama, 62;916573215;40.54305;-3.6299393
Alcobendas;Madrid;Av. Constitución, 70;916592170;40.543556;-3.6384594
Alcobendas;Madrid;Paseo Valdelasfuentes, 8;914903190;40.550087;-3.6529863
Alcobendas;Madrid;C/ Orense, 9;916573375;40.54182;-3.6370754
Alcobendas;Madrid;Av. de España, 17;916573270;40.54702;-3.64156
Alcobendas;Madrid;C/ Mina, 7;916572185;40.539814;-3.6367106
Alcobendas;Madrid;Paseo de la Chopera, 325;916574900;40.545063;-3.659799
Alcobendas;Madrid;C/ Jaén, 64;916588870;40.55097;-3.6391783
Alcobendas;Madrid;Paseo de la Chopera, 121;916573614;40.54478;-3.652203
Alcobendas;Madrid;Pza. de la Moraleja,  9;916585040;40.51579;-3.6513019
Alcobendas;Madrid;Av. de Bruselas, 9;916574260;40.531292;-3.633256
Algete;Madrid;C/ Mayor, 12;916293001;40.59655;-3.4986002
Algete;Madrid;C/ Mayor, 48;916289131;40.59666;-3.502643
Algete;Madrid;Av. del Guadalix, 37;916220610;40.62945;-3.582981
Alalpardo;Madrid;C/ Alameda, 1;916205233;40.628857;-3.474685
Fuente El Saz de Jarama;Madrid;C/ Iglesia, 2;916203600;40.633797;-3.5137086
Valdetorres de Jarama;Madrid;C/ de la Iglesia, 17;918414305;40.69482;-3.5136638
Talamanca de Jarama;Madrid;C/ de la Villa, s/n;918440900;40.744675;-3.5127282
Torrelaguna;Madrid;C/ Mayor, 18;918485900;40.826527;-3.537191
San Lorenzo de El Escorial;Madrid;C/ Rey, 26;918969080;40.59123;-4.146116
San Lorenzo de El Escorial;Madrid;C/ Las Pozas, 9;918969100;40.597153;-4.1402764
Valdemorillo;Madrid;Pza. de la Constitución, 19;918993900;40.501205;-4.0685787
Fresnedillas;Madrid;C/ San Gabino, 1;918989015;40.48658;-4.1715956
Majadahonda;Madrid;C/ Doctor Calero, 7;916347205;40.474052;-3.8738844
Majadahonda;Madrid;Pza. Cristóbal Colón, 7;916347265;40.469334;-3.870649
Majadahonda;Madrid;Av. Guadarrama;916398210;40.479664;-3.870277
Majadahonda;Madrid;Av. de España, 26;916347275;40.471848;-3.8683226
Majadahonda;Madrid;C.C. La Bolsa (Ctra. de Pozuelo de Alarcón, 3);916027107;40.47319;-3.8808033
Majadahonda;Madrid;Ctra. de Pozuelo a Majadahonda, 52;916398271;40.439575;-3.8335848
Majadahonda;Madrid;C/ Ciruela, 14;916027955;40.454155;-3.8707378
Majadahonda;Madrid;C/ España, 54;916347005;40.47286;-3.8722894
Majadahonda;Madrid;Ctra. Boadilla, 2;916340706;40.478806;-3.869405
Majadahonda;Madrid;C.C. Monte del Pilar (Av. Príncipe de Asturias);916796170;40.467186;-3.857953
Pozuelo de Alarcon;Madrid;C/ Ramón Jiménez, 1;917140335;40.435066;-3.814505
Pozuelo de Alarcon;Madrid;C/ Camino de las Huertas, 2;913518342;40.4376;-3.8180816
Pozuelo de Alarcon;Madrid;C/ Sevilla, 9;917091240;40.436073;-3.80908
Pozuelo de Alarcon;Madrid;Av. de Monteclaro, 2;917140325;40.450024;-3.8543494
Pozuelo de Alarcon;Madrid;Av. de Juan Pablo II, 14;917140333;40.44691;-3.80285
Pozuelo de Alarcon;Madrid;Av. de Europa, 7;917140339;40.4366;-3.7970066
Pozuelo de Alarcon;Madrid;Av. Europa, 17;913518354;40.440594;-3.7883627
Pozuelo de Alarcon;Madrid;Pza. del Gobernador, 2;917140327;40.447365;-3.801464
Pozuelo de Alarcon;Madrid;Av. Europa, 31;917140331;40.444477;-3.789728
Villanueva del Pardillo;Madrid;Av. de Madrid, 18;918154200;40.489285;-3.9619837
Las Rozas;Madrid;C/ Real, 31;917105012;40.491714;-3.87223
Las Rozas;Madrid;C.C. BurgoCentro, Loc. 47 (C/ Comunidad de Madrid, 41);917105018;40.48988;-3.8768864
Las Rozas;Madrid;C/ Castillo de Arévalo, 9 (Urb. Montepilar. Európolis);916404470;40.50858;-3.8954365
Las Rozas;Madrid;C/ Luarca, 13;917105031;40.489033;-3.876092
Las Rozas;Madrid;C/ Severo Ochoa, 7 (Parque Empresarial);916404060;40.52033;-3.8964906
Las Rozas;Madrid;C/ Cañadilla, 2;916361125;40.4906;-3.87069
Las Rozas;Madrid;C/ Estación, 12;917105025;40.49482;-3.8709908
Las Rozas;Madrid;C.C. Monte Rozas (Av. de Atenas, 75);916314060;40.518246;-3.9228058
Hoyo de Manzanares;Madrid;C/ Hurtada, 4;918569700;40.621548;-3.9072127
Torrelodones;Madrid;C/ Jesusa Lara, 29;918596720;40.57877;-3.953897
Torrelodones;Madrid;C/ Real, 2;918596700;40.57574;-3.9284856
Galapagar;Madrid;C/ Concejo, 1;918587710;40.57718;-4.0039387
Colmenarejo;Madrid;C/ Porvenir;918424900;40.55873;-4.0168743
El Escorial;Madrid;Av. de la Arboleda, 16;918969087;40.58328;-4.130642
Las Matas;Madrid;Paseo de los Alemanes, 2;916308920;40.55237;-3.8961105
Robledo de Chavela;Madrid;Av. de Juan Carlos I, 6;918981500;40.502014;-4.2373652
Aranjuez;Madrid;C/ San Antonio, 47;918090006;40.033546;-3.6034095
Aranjuez;Madrid;C/ Almansa, 1;918929370;40.033676;-3.5978937
Aranjuez;Madrid;C/ Florida, 28;918090012;40.02947;-3.6065304
Aranjuez;Madrid;Paseo del Deleite, 40;918090122;40.02511;-3.6156607
Aranjuez;Madrid;Av. de la Plaza de Toros, s/n;918090009;40.02778;-3.5989022
Pinto;Madrid;C/ Maestra María del Rosario, 16;916928195;40.242863;-3.699807
Pinto;Madrid;C/ Isabel La Católica,39;916928100;40.245766;-3.6966956
Pinto;Madrid;C/ Antonio López, 19;916925420;40.25488;-3.6998138
Pinto;Madrid;Av. de España;916928090;40.240433;-3.6983967
Pinto;Madrid;Pza. Martín Sánchez Pinto, 1;916928770;40.24847;-3.6949277
San Martin de la Vega;Madrid;C/ San Marcos, 25;918087970;40.20942;-3.5714674
San Martin de la Vega;Madrid;C/ Navarra, 2;918093251;40.213024;-3.5819783
Valdemoro;Madrid;C/ Estrella Elola, 23;918085310;40.191868;-3.6772575
Valdemoro;Madrid;C/ Federico Marín, 19;918085300;40.190815;-3.6744635
Valdemoro;Madrid;C/ Negritas, 2;918084190;40.192413;-3.6806338
Valdemoro;Madrid;C/ José María Pemán, 2;918762280;40.194675;-3.6882818
Valdemoro;Madrid;Av. del Mar Mediterráneo, 108;918083920;40.1816;-3.683753
Ciempozuelos;Madrid;C/ España, 3;918086000;40.15871;-3.6184447
Titulcia;Madrid;Ctra. de Villaconejos, 1;918010910;40.136467;-3.571601
Villaconejos;Madrid;Pza. de la Alegría, 4;918091190;40.104313;-3.487079
Chinchon;Madrid;C/ Grande, 16 (Titulcia);918080945;40.13665;-3.5716403
Colmenar de Oreja;Madrid;C/ Empedrada, 7;918089300;40.108208;-3.3878608
Belmonte del Tajo;Madrid;C/ Príncipe de Asturias, 1;918747139;40.13339;-3.340069
Valdelaguna;Madrid;Av. del Generalísimo, 15;918937010;40.1618;-3.3680239
Collado Villalba;Madrid;C/ Real, 31;918497800;40.629204;-4.00741
Collado Villalba;Madrid;C/ Real, 63;918497700;40.632267;-4.004291
Collado Villalba;Madrid;Pza. de los Cuatro Caños, 4;918497900;40.644123;-3.9910493
Collado Villalba;Madrid;C/ Playa Frexeira, 6;918498000;40.62213;-4.00957
Collado Villalba;Madrid;C/ Azuela, s/n;918497500;40.62731;-4.018754
Collado Villalba;Madrid;Pza. de los Belgas, 15;918510714;40.62841;-4.00422
Collado Villalba;Madrid;Real, 46;918518346;40.630802;-4.005539
Manzanares El Real;Madrid;C/ Panaderos, 11;918528800;40.727303;-3.8650072
Moralzarzal;Madrid;C/ Huerta, 16;918427900;40.680058;-3.9713967
Cerceda;Madrid;Av. de los Canteros, 2;918420490;40.697758;-3.9326763
Alpedrete;Madrid;Av. de los Canteros, 8;918579400;40.65996;-4.0262103
Guadarrama;Madrid;C/ Alfonso Senra, 38;918549710;40.673714;-4.090794
Collado Mediano;Madrid;C/ Real, 25;918558900;40.692734;-4.0263915
Los Molinos;Madrid;C/ Real, 31;918553700;40.71476;-4.072731
Cercedilla;Madrid;C/ Mayor, 1;918525710;40.74115;-4.0558434
Becerril de la Sierra;Madrid;C/ San Sebastián, 10;918555400;40.715103;-3.9898288
Navacerrada;Madrid;Pza. de los Ángeles s/n;918428900;40.729275;-4.014559
Arganda del Rey;Madrid;C/ Solanilla, 25;918768920;40.300198;-3.4361458
Arganda del Rey;Madrid;Pza. de la Constitución, 4;918760075;40.301003;-3.4380825
Arganda del Rey;Madrid;Av. del Ejército, 27;918760255;40.30272;-3.4478724
Arganda del Rey;Madrid;Av. del Ejército, 3;918760105;40.301197;-3.4424758
Arganda del Rey;Madrid;Pza. de la Alegría, 8;918758525;40.31001;-3.4483874
Arganda del Rey;Madrid;C/ Cabo Tortosa, 2;918760260;40.31352;-3.474158
Campo Real;Madrid;Pza. Mayor, 6;918765300;40.33849;-3.381376
Valdilecha;Madrid;C/ Mayor, 68;918761010;40.293854;-3.3007278
Villar del Olmo;Madrid;C/ Carlos Ruiz, 3;918732051;40.336575;-3.2359688
Nuevo Baztan;Madrid;C.C. La Plaza (Eurovillas);918726600;40.35426;-3.2642791
Rivas Vaciamadrid;Madrid;Av. de Pablo Iglesias, 79;914990952;40.348984;-3.525989
Rivas Vaciamadrid;Madrid;Av. de Levante, 124;916701360;40.32861;-3.5126746
Rivas Vaciamadrid;Madrid;C.C. Santa Mónica (C/ Áloe, 14);916702705;40.360527;-3.5339901
Rivas Vaciamadrid;Madrid;Pza. de Blimea, 1;916702712;40.363125;-3.5471196
Rivas Vaciamadrid;Madrid;C.C. Covibar 2 (Paseo de las Provincias, 3);916702265;40.375507;-3.5327294
Rivas Vaciamadrid;Madrid;Pza. de Pau Casals, 1;916702700;40.36511;-3.5511215
Rivas Vaciamadrid;Madrid;C/ José Saramago;914990690;40.353985;-3.534961
Rivas Vaciamadrid;Madrid;C.C. H2Ocio, Loc. LP15 (C/ Marie Curie, 4);916702701;40.33703;-3.5246532
Morata de Tajuña;Madrid;Pza. Mayor, 13;918763700;40.22958;-3.436929
Perales de Tajuña;Madrid;C/ Mayor Alta, 23;918764200;40.23557;-3.3525298
Tielmes;Madrid;Av. de los Santos Niños, 6;918737900;40.24596;-3.3162405
Carabaña;Madrid;C/ Chavarri, 2;918761600;40.256687;-3.236407
Orusco de Tajuña;Madrid;Pza. Constitución, 7;918724279;40.285706;-3.2089727
Villarejo de Salvanes;Madrid;C/ Mesones, 3;918743930;40.168346;-3.2754235
Valdaracete;Madrid;C/ Cuatro Esquinas, 1;918766101;40.211143;-3.194382
Estremera;Madrid;Pza. Don Juan Carlos I, 15;918761400;40.184505;-3.106288
Brea de Tajo;Madrid;Pza. del Generalísimo, 10;918761410;40.230053;-3.109399
Fuentidueña de Tajo;Madrid;C/ Boleo, 7;918766010;40.11813;-3.1611657
Villamanrique de Tajo;Madrid;C/ San Marcos, 10;918727189;40.06942;-3.2394235
Navalcarnero;Madrid;C/ Real, 3;918101001;40.28861;-4.0140758
Navalcarnero;Madrid;C/ Libertad, 93. L2;918101900;40.29188;-4.013146
Navalcarnero;Madrid;C/ Jesús Casas, 1;918101327;40.28769;-4.01344
El Alamo;Madrid;Av. de Madrid, 25;918104310;40.230934;-3.9892051
Sevilla la Nueva;Madrid;C/ Sevillanos, 1;918124000;40.347515;-4.0279307
Villamanta;Madrid;Av. de la Libertad, 46 (Loc. 2 - Ant. Av. del Generalísimo);918124610;40.298195;-4.111569
Aldea del Fresno;Madrid;Ctra. de Madrid, 18;918636800;40.323875;-4.2027426
Villa del Prado;Madrid;Av. del Generalísimo, 23;918604800;40.27787;-4.304449
Cadalso de los Vidrios;Madrid;C/ Real, 30;918606400;40.301853;-4.441311
Rozas de Puerto Real;Madrid;Ctra. de Navalcarnero, s/n;918648621;40.30976;-4.492771
Cenicientos;Madrid;Pza. de España, 6;918606502;40.265224;-4.46826
Boadilla del Monte;Madrid;Pza. de la Cruz, 2;916324620;40.40555;-3.8771653
Boadilla del Monte;Madrid;C.C. Urbanización Montepríncipe, Loc. 2;917140349;40.412304;-3.8434982
Boadilla del Monte;Madrid;Av. del Nuevo Mundo, 7;916324381;40.405434;-3.8862097
Boadilla del Monte;Madrid;C.C. Las Lomas (C/ Valle del Sella, s/n);916324640;40.44007;-3.9002752
Boadilla del Monte;Madrid;Avda. del Infante Don Luis, 9;916336920;40.40567;-3.8960588
Boadilla del Monte;Madrid;C.C. El Palacio (Ctra. de Majadahonda, 50);916324320;40.409527;-3.8797402
Villaviciosa de Odon;Madrid;Pza. del Parador, 3;916169910;40.358196;-3.9065979
Villaviciosa de Odon;Madrid;Av. del Príncipe de Asturias;916169590;40.35766;-3.9050171
Villaviciosa de Odon;Madrid;Av. Príncipe de Asturias, 44;916169820;40.356544;-3.9024963
Villaviciosa de Odon;Madrid;C/ Carretas, 38;916169430;40.35753;-3.9011135
Villaviciosa de Odon;Madrid;C.C. El Bosque (C/ Duero);916169500;40.386585;-3.9247782
San Martin de Valdeiglesias;Madrid;C/ Corredera Alta, 2;918676000;40.36119;-4.4007745
Brunete;Madrid;C/ Madrid, 24;918163930;40.40563;-3.9977467
Villanueva de la Cañada;Madrid;C/ Noria, 2;918117467;40.44808;-4.0020056
Villanueva de la Cañada;Madrid;C/ Real, 69;918117320;40.445072;-4.0038977
Chapineria;Madrid;C/ Madrid, 5;918605700;40.37902;-4.2090435
Navas del Rey;Madrid;Pza. de Calvo Sotelo, 9;918605800;40.38342;-4.264103
San Sebastian de los Reyes;Madrid;Av. España, 50;916573070;40.54616;-3.634216
San Sebastian de los Reyes;Madrid;Av. de la Sierra, 3;916573275;40.551987;-3.6311376
San Sebastian de los Reyes;Madrid;C/ Cervantes, 14;916573150;40.551342;-3.6344864
San Sebastian de los Reyes;Madrid;Paseo de Guadalajara, 38;916587025;40.559536;-3.6353066
San Sebastian de los Reyes;Madrid;C/ Río Miño, 2;916573095;40.54681;-3.630694
San Sebastian de los Reyes;Madrid;C/ Beatriz Galindo, 2;912685624;40.560818;-3.6203818
San Sebastian de los Reyes;Madrid;C/ María Moliner;916670815;40.561485;-3.6145463
San Sebastian de los Reyes;Madrid;C/ Real, 26;916586015;40.546207;-3.6264472
San Sebastian de los Reyes;Madrid;C/ Real, 75;916573350;40.548824;-3.624129
El Molar;Madrid;C/ Real, 24;918412500;40.73123;-3.5829673
Bustarviejo;Madrid;C/ San Sebastián, 1;918483910;40.85814;-3.7118769
El Vellon;Madrid;Pza. Mayor, 4;918413130;40.76586;-3.5827446
Pedrezuela;Madrid;C/ Mayor, 14;913727427;40.74451;-3.6029892
Buitrago de Lozoya;Madrid;C/ Real, 30-32;918682620;40.993526;-3.6369681
Rascafria;Madrid;Av. de El Paular, 1;918692000;40.904034;-3.8799837
Lozoya del Valle;Madrid;Pza. del Marqués de Lozoya,19;918693930;40.951454;-3.7922947
Canencia;Madrid;C/ Real, 77;918687362;40.9083;-3.737948
San Agustin de Guadalix;Madrid;Av. de Madrid, 31;918489020;40.67972;-3.6143289
La Cabrera;Madrid;C/ Luis Fernández Urosa, 6;918689900;40.86374;-3.6158297
Lozoyuela;Madrid;Av. de Madrid, 81;918694122;40.926094;-3.6180632
Tres Cantos;Madrid;Sector de los Descubridores, 46;918060010;40.608875;-3.715889
Tres Cantos;Madrid;Av. Viñuelas, 27;918060065;40.596245;-3.7033968
Tres Cantos;Madrid;Sector Escultores, 1;918060080;40.612846;-3.712145
Tres Cantos;Madrid;C/ Viento, 7;918061986;40.600067;-3.713511
Colmenar Viejo;Madrid;C/ Feria, 11;918458608;40.659096;-3.766746
Colmenar Viejo;Madrid;C/ San Sebastián, 34;918458611;40.66316;-3.7686324
Colmenar Viejo;Madrid;Paseo del Redondillo, 2;918459910;40.65752;-3.776301
Colmenar Viejo;Madrid;Gta. de los Músicos (Residencial Sta. Teresa de Ávila, Manzana A2 - Loc. 9);918458604;40.66765;-3.7765262
Colmenar Viejo;Madrid;C/ Molino de Viento, 15;918457886;40.664738;-3.7729506
Soto del Real;Madrid;C/ Moreda, 3;918480200;40.756084;-3.7817342
Miraflores de la Sierra;Madrid;Av. de Madrid, 2;918449128;40.81322;-3.7681925
Guadalix de la Sierra;Madrid;Pza. Consistorial, 10;918475900;40.784615;-3.6925313
Alcala de Henares;Madrid;C/ Libreros,10;918870010;40.483692;-3.363968
Alcala de Henares;Madrid;C/ San Julián, 4;918870260;40.480095;-3.3638978
Alcala de Henares;Madrid;C/ Gustavo Adolfo Bécquer, 15;918796434;40.509842;-3.3665264
Alcala de Henares;Madrid;Via Complutense, 50;918829452;40.487034;-3.359479
Alcala de Henares;Madrid;Av. de los Reyes Católicos, 10;918870100;40.47804;-3.3731246
Alcala de Henares;Madrid;Av. de los Reyes Católicos, 30;918870200;40.47498;-3.376987
Alcala de Henares;Madrid;C/ Núñez de Guzmán;918870030;40.476864;-3.3769011
Alcala de Henares;Madrid;C/ Entrepeñas;918870180;40.469887;-3.3637905
Alcala de Henares;Madrid;C/ Luis Vives, 2;918870005;40.477215;-3.3691442
Alcala de Henares;Madrid;C/ San Vidal, 41;918870090;40.47283;-3.3725667
Alcala de Henares;Madrid;Paseo de los Curas, 21;918826481;40.477623;-3.369685
Alcala de Henares;Madrid;Av. de Juan de Austria, 17;918870120;40.486977;-3.353566
Alcala de Henares;Madrid;Paseo de la Alameda, 26;918870140;40.482365;-3.3547997
Alcala de Henares;Madrid;Av. de Valladolid, 2;918870280;40.4849;-3.3478153
Alcala de Henares;Madrid;Vía Complutense, 47;918870160;40.486656;-3.3610654
Alcala de Henares;Madrid;C/ Lope de Rueda, 4;918870050;40.4898;-3.3582222
Alcala de Henares;Madrid;Av. de Juan de Austria, 1;918870125;40.485825;-3.3574517
Alcala de Henares;Madrid;C/ Ramón Franco, 5;918871930;40.495445;-3.3515704
Alcala de Henares;Madrid;C/ Mateo Torres, 2;918870240;40.490566;-3.3774054
Alcala de Henares;Madrid;Av. Juan Carlos I, 14;918023322;40.48301;-3.394456
Alcala de Henares;Madrid;Pza. de José Martí, s/n;918784296;40.498325;-3.3642519
Alcala de Henares;Madrid;C/ José Ruiz Azorín, 47;918023684;40.50676;-3.3707643
Alcala de Henares;Madrid;Av. de Miguel de Unamuno, 3;918770530;40.496807;-3.3743799
Alcala de Henares;Madrid;C/ Eras de San Isidro, 15;918870065;40.487103;-3.3626933
Alcala de Henares;Madrid;C/ Cánovas del Castillo, 5;918870220;40.48743;-3.366108
Villalbilla;Madrid;C/ Gran Vía, 2;918846140;40.43277;-3.2999687
Torres de la Alameda;Madrid;C/ Mayor, 12;918863130;40.405685;-3.361734
Daganzo de Arriba;Madrid;Gta. de Alcalá, 10;918782490;40.54296;-3.4584055
Camarma de Esteruelas;Madrid;C/ Mayor, 2;918865910;40.548496;-3.3776844
Los Santos de la Humosa;Madrid;Pza. de la Constitución, 1;918863800;40.472412;-3.233329
Coslada;Madrid;Av. de Berlín;916601775;40.419987;-3.5391533
Coslada;Madrid;C/ Guatemala, 1;916601565;40.425976;-3.5543132
Coslada;Madrid;Av. de la Constitución, 35;916601800;40.42523;-3.566611
Coslada;Madrid;C/ Petra Sánchez, 6;916601760;40.4249;-3.5634112
Coslada;Madrid;Av. de España, 23;916601795;40.421688;-3.5641944
Coslada;Madrid;C/ Océano Atlántico;914850780;40.418346;-3.5710232
Coslada;Madrid;C/ Méjico, 2;916601755;40.423073;-3.5479577
Coslada;Madrid;C/ Colombia, 6;916601490;40.428085;-3.5434663
San Fernando de Henares;Madrid;C/ Libertad, 3;916601830;40.425243;-3.533298
San Fernando de Henares;Madrid;C/ José Alix Alix, 18;916601785;40.4293;-3.5332758
San Fernando de Henares;Madrid;C/ Albino Pérez Ayestarain, 38;916601895;40.427444;-3.5369267
San Fernando de Henares;Madrid;C/ Rafael Sánchez Ferlosio, 7;916601735;40.427597;-3.526767
San Fernando de Henares;Madrid;C/ Algorta, 8-10;916601900;40.41796;-3.52601
Mejorada del Campo;Madrid;Av. de la Constitución, 26;916794900;40.396835;-3.4899838
Mejorada del Campo;Madrid;Av. Andalucía, 3;916794330;40.396942;-3.4841433
Torrejon de Ardoz;Madrid;C/ Enmedio, 30;916749006;40.456573;-3.4790876
Torrejon de Ardoz;Madrid;C/ Virgen de Loreto, 12;916600377;40.45895;-3.4753487
Torrejon de Ardoz;Madrid;C/ Oxígeno, 2;916749018;40.449978;-3.4663973
Torrejon de Ardoz;Madrid;C/ Circunvalación;916749073;40.45178;-3.4591084
Torrejon de Ardoz;Madrid;C/ Puerto de la Bonaigua 2;916749077;40.460503;-3.4840283
Torrejon de Ardoz;Madrid;C/ Silicio, 7;916749050;40.445732;-3.4638436
Torrejon de Ardoz;Madrid;Av. de Madrid, 38;916749040;40.46412;-3.4672132
Torrejon de Ardoz;Madrid;C/ Madrid, 5;916749008;40.462704;-3.4783967
Torrejon de Ardoz;Madrid;Ctra. de Loeches, 13;916749717;40.45328;-3.472951
Torrejon de Ardoz;Madrid;Av. de la Constitución s/n;916749030;40.459545;-3.4632146
Torrejon de Ardoz;Madrid;C/ Roma, 29;916749074;40.46022;-3.4718852
Torrejon de Ardoz;Madrid;Av. de la Constitución, s/n. Loc. 9-12;916600375;40.459545;-3.4632146
Torrejon de Ardoz;Madrid;C/ Cristóbal Colón, 16;916784220;40.464066;-3.4489627
Torrejon de Ardoz;Madrid;C/ Zeus, 3;916784140;40.444702;-3.4729266
Paracuellos del Jarama;Madrid;C.C. Miramadrid (Av. de Juan Pablo II);912688914;40.502583;-3.513769
Paracuellos del Jarama;Madrid;C/ Fuente Grande, 2;916584600;40.505493;-3.5316293
Cobeña;Madrid;C/ Huertos, 6;916207240;40.568283;-3.5037134
Ajalvir;Madrid;C/ Carlos Ruiz, 16;918874190;40.534;-3.4795117
Meco;Madrid;C/ Prado, 4;918877320;40.55444;-3.3268504
Loeches;Madrid;Pza. de la Villa;918862130;40.383682;-3.409197
Velilla de San Antonio;Madrid;C/ Mayor, 2;916705303;40.36722;-3.486843
Getafe;Madrid;C/ Valdemoro, 11;916010180;40.30143;-3.731854
Getafe;Madrid;C/ Toledo, 7;916010200;40.30446;-3.732318
Getafe;Madrid;C/ Hospital San José, 57;916010540;40.305485;-3.7273102
Getafe;Madrid;C/ Madrid, 69;916010050;40.30873;-3.7291126
Getafe;Madrid;Av. de Juan de la Cierva;916010220;40.311085;-3.725571
Getafe;Madrid;C/ Madrid, 102;916831347;40.31147;-3.7280116
Getafe;Madrid;C/ Pizarro, 5;916010280;40.312782;-3.7291718
Getafe;Madrid;Manzana, 14;916832592;40.308155;-3.727792
Getafe;Madrid;C/ Violeta, 4;916010075;40.31796;-3.7240489
Getafe;Madrid;Av. de España, 28;916010140;40.312347;-3.7216938
Getafe;Madrid;C/ Aragón, 14;916010240;40.31113;-3.7188559
Getafe;Madrid;Av. de Francisco Fernández Ordóñez, 3-5;916010190;40.317135;-3.7165601
Getafe;Madrid;Av. de María Zambrano, 4;916654940;40.32584;-3.722241
Getafe;Madrid;Av. de Rigoberta Menchú, 2;916843010;40.32372;-3.717091
Getafe;Madrid;C/ Violeta Parra;916843410;40.318836;-3.7245784
Getafe;Madrid;C/ Garcilaso, 54;916010090;40.3045;-3.7367527
Getafe;Madrid;C/ Estudiantes, 30;916010300;40.308743;-3.7383225
Getafe;Madrid;Av. de Buenos Aires, 11;916010115;40.326992;-3.7362742
Getafe;Madrid;Av. de Juan Carlos I, 20;916010160;40.289837;-3.7512624
Getafe;Madrid;C.C. Getafe 3 (Av. de Juan Carlos I, s/n);916010260;40.296097;-3.7469172
Getafe;Madrid;Av. de Salvador Allende, 41;914913375;40.32063;-3.7391121
Getafe;Madrid;C/ Groenlandia, 4;916849000;40.324184;-3.662299
Leganes;Madrid;C/ Mediodía, 1;916857342;40.328773;-3.7664418
Leganes;Madrid;C/ Polvoranca, 10;916857332;40.32681;-3.7702346
Leganes;Madrid;Av. Fuenlabrada, 76;916857303;40.326344;-3.7647274
Leganes;Madrid;Av. Fuenlabrada, 17;916857090;40.332146;-3.7615292
Leganes;Madrid;C.C. Leganés Uno (Av. del Mar Mediterráneo, s/n);916857245;40.336308;-3.7693768
Leganes;Madrid;Av. de la Universidad, 35;914987080;40.33099;-3.7686753
Leganes;Madrid;Pza. Inmaculada, 3;914987235;40.324615;-3.7716718
Leganes;Madrid;Jeromin, S/N;916945261;40.328335;-3.764045
Leganes;Madrid;Av. de Fuenlabrada, 97;914987320;40.3256;-3.7651026
Leganes;Madrid;C/ Margarita, 1;916857355;40.326225;-3.7622235
Leganes;Madrid;Av. de Martín-Vegue Jaudenes, 16;916857313;40.328926;-3.7611325
Leganes;Madrid;C/ Dr. Mendiguchía Carriche 11-13;916857310;40.33139;-3.7709713
Leganes;Madrid;C/ Río Manzanares, 29;914987112;40.334457;-3.7693474
Leganes;Madrid;C/ Alcalde Pedro González González, 12;916484812;40.317566;-3.786378
